INSERT INTO accounts (account_id,user_id,balance,is_blocked,salary) VALUES
(default,927451,300,FALSE,600),
(default,720584,200,FALSE,400),
(default,391226,200,FALSE,400),
(default,802622,200,FALSE,400),
(default,476681,200,FALSE,400),
(default,152491,300,FALSE,600),
(default,279161,500,FALSE,1000),
(default,997916,400,FALSE,800),
(default,347735,400,FALSE,800),
(default,515289,500,FALSE,1000),
(default,461105,400,FALSE,800),
(default,361819,20,FALSE,0),
(default,653029,400,FALSE,800),
(default,603737,200,FALSE,0),
(default,983366,150,FALSE,0),
(default,424642,100,FALSE,0),
(default,428602,100,FALSE,0),
(default,358413,100,FALSE,0),
(default,429135,300,FALSE,0),
(default,436687,100,FALSE,0),
(default,956551,150,FALSE,0),
(default,732294,100,FALSE,0),
(default,769335,700,FALSE,0),
(default,741604,450,FALSE,0),
(default,257597,400,FALSE,0),
(default,360026,200,FALSE,0),
(default,997603,500,FALSE,0),
(default,697329,300,FALSE,0),
(default,481354,500,FALSE,500),
(default,887283,0,FALSE,0),
(default,957304,200,FALSE,0),
(default,887719,100,FALSE,0),
(default,865646,500,FALSE,0),
(default,229021,75,FALSE,0),
(default,510506,400,FALSE,0),
(default,592183,1,FALSE,0),
(default,186413,200,FALSE,100),
(default,152772,100,FALSE,0),
(default,463398,100,FALSE,0),
(default,843109,100,FALSE,0),
(default,320218,100,FALSE,0),
(default,130673,200,FALSE,400),
(default,476584,100,FALSE,0),
(default,625228,100,FALSE,0),
(default,837094,200,FALSE,0),
(default,389665,500,FALSE,300),
(default,915465,400,FALSE,400),
(default,479361,100,FALSE,200),
(default,678132,200,FALSE,400),
(default,684221,500,FALSE,200),
(default,165573,100,FALSE,0),
(default,619077,600,FALSE,0),
(default,329833,400,FALSE,0),
(default,308217,100,FALSE,0),
(default,923088,300,FALSE,200),
(default,321143,300,FALSE,200),
(default,932933,300,FALSE,200),
(default,683106,300,FALSE,200),
(default,443476,300,FALSE,300),
(default,694388,150,FALSE,200),
(default,998779,150,FALSE,0),
(default,152721,150,FALSE,200),
(default,521770,150,FALSE,200),
(default,150786,150,FALSE,0),
(default,192753,500,FALSE,500),
(default,965172,0,FALSE,0),
(default,154183,0,FALSE,0),
(default,770730,0,FALSE,0),
(default,131025,0,FALSE,0),
(default,103194,0,FALSE,0),
(default,446535,0,FALSE,0),
(default,885149,0,FALSE,0),
(default,730775,0,FALSE,0),
(default,731580,0,FALSE,0),
(default,878722,0,FALSE,0),
(default,388813,0,FALSE,0),
(default,236671,0,FALSE,0),
(default,681775,0,FALSE,0),
(default,544215,0,FALSE,0),
(default,469036,0,FALSE,0),
(default,707812,0,FALSE,0),
(default,124592,0,FALSE,0),
(default,866985,0,FALSE,0),
(default,107379,0,FALSE,0),
(default,144024,0,FALSE,0),
(default,676936,0,FALSE,0),
(default,209111,0,FALSE,0),
(default,355706,0,FALSE,0),
(default,513406,0,FALSE,0),
(default,512820,0,FALSE,0),
(default,537720,0,FALSE,0),
(default,538639,0,FALSE,0),
(default,515434,0,FALSE,0),
(default,671153,0,FALSE,0),
(default,533708,0,FALSE,0),
(default,523518,0,FALSE,0),
(default,363476,0,FALSE,0),
(default,643438,0,FALSE,0),
(default,445897,0,FALSE,0),
(default,286500,0,FALSE,0),
(default,770605,0,FALSE,0),
(default,160637,0,FALSE,0),
(default,973322,0,FALSE,0),
(default,580184,0,FALSE,0),
(default,388915,0,FALSE,0),
(default,167034,0,FALSE,0),
(default,613027,0,FALSE,0),
(default,1,5000,FALSE,0),
(default,2,5000,FALSE,0),
(default,3,5000,FALSE,0),
(default,4,5000,FALSE,0),
(default,5,5000,FALSE,0),
(default,6,5000,FALSE,0);
