account_id,user_id,balance,is_blocked
,927451,100,
,720584,100,
,391226,100,
,802622,100,
,476681,100,
,152491,100,
,279161,100,
,997916,100,
,347735,100,
,515289,100,
,461105,100,
,361819,100,
,653029,100,
,603737,100,
,358413,100,
,424642,100,
,428602,100,
,983366,100,
,429135,100,
,436687,100,
,956551,100,
,732294,100,
,769335,100,
,741604,100,
,257597,100,
,360026,100,
,997603,100,
,697329,100,
,481354,100,
,887283,100,
,957304,100,
,887719,100,
,865646,100,
,229021,100,
,510506,100,
,592183,100,
,186413,100,
,152772,100,
,463398,100,
,843109,100,
,320218,100,
,130673,100,
,476584,100,
,625228,100,
,837094,100,
,389665,100,
,915465,100,
,479361,100,
,678132,100,
,684221,100,
,165573,100,
,619077,100,
,329833,100,
,308217,100,
,923088,100,
,321143,100,
,932933,100,
,683106,100,
,443476,100,
,694388,100,
,998779,100,
,152721,100,
,521770,100,
,150786,100,
,192753,100,
,965172,100,
,154183,100,
,770730,100,
,131025,100,
,103194,100,
,446535,100,
,885149,100,
,730775,100,
,731580,100,
,878722,100,
,388813,100,
,236671,100,
,681775,100,
,544215,100,
,469036,100,
,707812,100,
,124592,100,
,866985,100,
,107379,100,
,144024,100,
,676936,100,
,209111,100,
,355706,100,
,513406,100,
,512820,100,
,537720,100,
,538639,100,
,515434,100,
,671153,100,
,533708,100,
,523518,100,
,363476,100,
,643438,100,
,445897,100,
,286500,100,
,770605,100,
,160637,100,
,973322,100,
,580184,100,
,388915,100,
,167034,100,
,613027,100,
,1,100,
,2,100,
,3,100,
,4,100,
,5,100,
